0, 0, 0
1617.27, -256.602, 
1448.17, -175.408, 
333.386, -8.73001, 
325.48, 3.63934, 
325.904, 15.0308, 
0, 0, 
4456.6, 2009.01, 
4379.06, 2161, 
4123.73, 2217.21, 
4343.04, 2736.94, 
1765.23, 1223.87, 
1708.77, 1274.55, 
1636.56, 1312.74, 
1599.4, 1376.61, 
1557.73, 1438.38, 
1528.14, 1514.86, 
2785.55, 3887.24, 
2912.69, 5092.93, 
2566.62, 6412.96, 
1241.43, 3892.85, 
1704.2, 8104.51, 
1417.36, 8142.06, 
1088.89, 8000.99, 
816.433, 8085.89, 
532.574, 8058.17, 
115.575, 4153.89, 
-319.455, 8245.31, 
-612.216, 8268.87, 
-1152.53, 3906.53, 
-1298.17, 3897.49, 
-2612.38, 5272, 
-2866.15, 5309.83, 
-2850.08, 4865.74, 
-2664.53, 3885.99, 
-3100.86, 3909.25, 
-1480.13, 1717.78, 
-1554.16, 1682.21, 
-340.706, 292.439, 
-0, 0, 
-3063.5, 2183.91, 
-3051.17, 2015.94, 
-3042.55, 1859.91, 
-2436.11, 1368.65, 
-2454.75, 1267.67, 
-2473.06, 1163.9, 
-2487.06, 1066.92, 
-2495.14, 966.392, 
-2503.73, 872.044, 
-2506.58, 775.317, 
-3171.31, 747.657, 
-3166.22, 629.8, 
-3177.78, 516.644, 
-3175.49, 401.334, 
-3169.81, 289.521, 
-3200.54, 178.238, 
-3206.41, 73.4635, 
-369.54, -40.4713, 
-369.285, -52.5159, 
-370.869, -64.8729, 
-365.001, -80.3967, 
0, -0, 
-3255.17, -1096.08, 
-3104.61, -1299.88, 
-3292.72, -1512.53, 
-2934.4, -1606.75, 
-2628.7, -1561.97, 
-2549.82, -1640.1, 
-1980.49, -1834.75, 
-892.382, -1040.81, 
-835.546, -1046.32, 
-778.579, -1049.79, 
-726.426, -1055.72, 
-677.369, -1060.06, 
-624.744, -1061.27, 
-576.714, -1062.87, 
-530.06, -1064.59, 
-529.776, -1161.65, 
-517.835, -1247.28, 
-457.179, -1221.76, 
-411.39, -1217.37, 
-370.222, -1239.91, 
-358.787, -1361.26, 
-296.591, -1312.4, 
-243.026, -1291.58, 
-193.068, -1265.86, 
-155.649, -1315.07, 
-111.404, -1345.14, 
-14.1549, -1265.92, 
28.3695, -1268.43, 
73.3685, -1267.63, 
119.138, -1273.69, 
163.286, -1264.25, 
207.383, -1271.19, 
255.798, -1276.88, 
303.021, -1282.18, 
351.651, -1287.08, 
402.234, -1299.16, 
455.112, -1304.38, 
973.037, -1923.94, 
1251.03, -1948.45, 
1343.18, -1939.57, 
1458.53, -1957.65, 
1560.02, -1948.1, 
1689.78, -1969.76, 
1827.04, -1986.24, 
591.196, -574.348, 
589.396, -531.277, 
606.638, -510.724, 
634.945, -499.709, 
673.715, -491.169, 
731.119, -497.801, 
767.181, -485.226, 
817.1, -477.714, 
0, 0, 
4191.87, -2002.23, 
4157.26, -1807.63, 
4055.43, -1596.2, 
4052.57, -1433.85, 
0, 0, 0
1617.76, -256.681, 
1448.41, -175.438, 
333.43, -6.82063, 
325.487, 2.92925, 
325.572, 16.7064, 
0, 0, 
4475.2, 2018.87, 
4360.68, 2151.93, 
4121.58, 2217.5, 
4344.83, 2739.73, 
1776.2, 1232.19, 
1708.27, 1275.63, 
1637.37, 1314.13, 
1599.78, 1376.94, 
1555.61, 1439.57, 
1527.08, 1513.81, 
2786.72, 3888.86, 
2928.95, 5121.36, 
1246.52, 3912.48, 
1702.65, 8097.17, 
1416.8, 8138.85, 
1088.08, 7995.05, 
817.011, 8091.61, 
527.672, 8050.73, 
115.069, 4176.67, 
-324.139, 8249.88, 
-614.804, 8273.19, 
-1154.38, 3904.94, 
-1300.42, 3900.69, 
-2614.49, 5276.25, 
-2867.6, 5309.05, 
-2852.54, 4866.9, 
-2664.1, 3885.37, 
-1467.76, 1698.73, 
-1548.63, 1674.38, 
-341.533, 291.858, 
-0, 0, 
-3064.49, 2182.1, 
-3051.09, 2014.69, 
-3041.91, 1859.52, 
-2435.67, 1368.41, 
-2454.65, 1266.77, 
-2474.28, 1163.65, 
-2487.64, 1065.56, 
-2494.88, 967.073, 
-2502.32, 870.786, 
-2504.88, 774.043, 
-3173.66, 746.385, 
-3168.28, 628.414, 
-3177.95, 514.004, 
-3176.59, 400.593, 
-3171.71, 287.95, 
-3199.14, 176.409, 
-3207.16, 73.4807, 
-369.54, -40.4713, 
-368.993, -54.5292, 
-370.78, -65.3785, 
-365.061, -78.9497, 
0, -0, 
-3255.75, -1098.25, 
-3103.79, -1300.53, 
-3291.63, -1513.11, 
-2932.21, -1607.63, 
-2628.92, -1564.05, 
-2550.19, -1642.3, 
-1979.07, -1834.44, 
-892.423, -1041.44, 
-835.546, -1046.32, 
-778.144, -1049.8, 
-725.85, -1056.12, 
-676.501, -1060.62, 
-625.033, -1061.1, 
-575.607, -1062.9, 
-528.899, -1065.17, 
-530.093, -1161.5, 
-518.271, -1247.37, 
-457.6, -1221.87, 
-408.574, -1217.79, 
-369.884, -1240.01, 
-358.045, -1361.46, 
-295.517, -1312.65, 
-242.582, -1291.16, 
-193.03, -1265.61, 
-154.573, -1315.2, 
-109.916, -1345.02, 
-13.4671, -1266.18, 
28.721, -1268.67, 
73.0084, -1267.4, 
120.527, -1273.56, 
163.975, -1264.16, 
208.81, -1271.21, 
255.101, -1277.02, 
303.021, -1282.18, 
350.949, -1287.27, 
403.371, -1299.07, 
455.359, -1305.09, 
973.335, -1923.23, 
1251.95, -1946.37, 
1343.14, -1938.38, 
1460.28, -1956.66, 
1560.4, -1947.48, 
1689.88, -1967.7, 
1826.97, -1982.91, 
592.158, -573.716, 
589.106, -531.598, 
606.83, -510.885, 
635.005, -500.036, 
674.319, -490.765, 
731.797, -496.804, 
768.237, -483.551, 
817.576, -477.394, 
0, 0, 
4190.12, -1997.18, 
4087.87, -1773.48, 
4072.82, -1600.48, 
4050.76, -1430.72, 
0, 0, 0
1616.74, -255.162, 
1478.35, -179.881, 
333.439, -6.36597, 
325.488, 2.84049, 
325.629, 15.5521, 
0, 0, 
4492.22, 2030.97, 
4394.18, 2174.42, 
4122.85, 2222.53, 
4661.07, 2721.66, 
4399.44, 2779.2, 
1773.88, 1232.02, 
1707.93, 1276.09, 
1637.59, 1315.04, 
1597.33, 1378.63, 
1556.92, 1439.99, 
1525.54, 1513.94, 
2785.14, 3893.38, 
2947.69, 5163.92, 
1253.38, 3945.19, 
1692.64, 8093.4, 
1407.49, 8137.93, 
1084.79, 8003.57, 
810.989, 8098.24, 
518.52, 8045.56, 
111.605, 4175.01, 
-333.289, 8253.27, 
-623.716, 8271.02, 
-1811.85, 8290.32, 
-1156.86, 3901.6, 
-1294.5, 3872.36, 
-2617.14, 5270.75, 
-2871.68, 5309.69, 
-2856.52, 4864.56, 
-2666.5, 3879.78, 
-1468.72, 1698.9, 
-1552.27, 1673.74, 
-350.112, 298.364, 
-0, 0, 
-3066.68, 2179.88, 
-3050.58, 2009.58, 
-3045.21, 1856.98, 
-2436.23, 1364.35, 
-2457.14, 1264.66, 
-2475.55, 1160.95, 
-2490.29, 1065.09, 
-2494.5, 964.58, 
-2502.79, 866.364, 
-2504.98, 770.333, 
-3187.66, 746.925, 
-3168.96, 624.957, 
-3179.71, 512.51, 
-3177.17, 398.025, 
-3169.36, 283.38, 
-3222.15, 176.797, 
-3206.51, 69.0914, 
-369.395, -41.7811, 
-369.313, -52.3145, 
-370.78, -65.3785, 
-362.394, -78.2696, 
-352.671, -115.974, 
-3268.01, -981.615, 
-3255.2, -1103.01, 
-3128.54, -1313.91, 
-3292.25, -1517.75, 
-2930.9, -1610.03, 
-2606.61, -1556.55, 
-2547.94, -1645.78, 
-1974.92, -1835.61, 
-891.327, -1043.03, 
-834.119, -1047.46, 
-776.701, -1050.25, 
-725.562, -1056.32, 
-674.095, -1060.67, 
-623.876, -1061.78, 
-574.038, -1063.46, 
-528.608, -1065.31, 
-528.929, -1162.31, 
-517.686, -1247.88, 
-455.933, -1222.5, 
-408.148, -1218.72, 
-368.264, -1240.75, 
-355.382, -1361.9, 
-293.811, -1311.75, 
-242.137, -1290.73, 
-189.886, -1265.84, 
-151.789, -1316.28, 
-109.549, -1345.05, 
-12.4263, -1265.69, 
31.1367, -1268.37, 
75.0821, -1267.28, 
121.222, -1273.49, 
165.107, -1264.77, 
210.707, -1271.92, 
256.691, -1277.72, 
305.526, -1281.84, 
353.823, -1286.74, 
404.639, -1298.15, 
457.055, -1304.23, 
550.832, -1419.9, 
977.387, -1923.41, 
1344.41, -1932.33, 
1462.48, -1956.27, 
1569.03, -1954.98, 
1692.77, -1964.56, 
1828.6, -1981.41, 
592.603, -572.895, 
589.541, -531.116, 
608.048, -510.213, 
635.686, -499.17, 
674.922, -490.36, 
733.014, -495.006, 
768.976, -482.845, 
818.138, -477.423, 
0, 0, 
4170.71, -1980.96, 
4090.93, -1770.83, 
4038.68, -1580.71, 
3989.74, -1403.05, 
0, 0, 0
1617.02, -253.399, 
333.371, -9.2755, 
325.228, 3.81393, 
325.436, 14.2978, 
0, 0, 
4490, 2035.87, 
4429.13, 2196.23, 
4119.1, 2226.32, 
4691.54, 2746.32, 
4429.14, 2804.73, 
1764.74, 1228.52, 
1705.23, 1278.44, 
1624.96, 1310.01, 
1594.7, 1380.91, 
1548.33, 1436.76, 
1523.53, 1517.73, 
2792.16, 3914.47, 
2941.21, 5172.21, 
1247.02, 3943.79, 
1680.74, 8091.54, 
1398.32, 8137.74, 
1070.24, 7994.43, 
798.472, 8107.02, 
512.541, 8055.46, 
106.436, 4151.14, 
-344.459, 8250.81, 
-633.921, 8256.2, 
-1163.39, 3900.18, 
-1307.79, 3887.41, 
-2612.04, 5238.95, 
-2882.52, 5308.93, 
-2861.25, 4857.43, 
-2673.06, 3877.99, 
-1461.21, 1685.56, 
-1561.08, 1679.55, 
-350.6, 297.791, 
-0, 0, 
-3068.41, 2173.56, 
-3054.15, 2005.96, 
-3049.53, 1852.78, 
-2437.71, 1361.69, 
-2462.77, 1262.47, 
-2477.21, 1156.79, 
-2490.36, 1061.11, 
-2496.34, 959.817, 
-2503.26, 862.706, 
-2506.71, 766.379, 
-3185.96, 741.029, 
-3169.49, 619.675, 
-3180.19, 506.36, 
-3179.05, 392.979, 
-3168.49, 278.949, 
-3209.75, 169.972, 
-3206.11, 63.8347, 
-369.36, -42.0833, 
-368.812, -55.7365, 
-370.673, -65.9851, 
-360.144, -80.3574, 
-349.707, -117.753, 
-3266.4, -986.961, 
-3253.93, -1107.53, 
-3108.51, -1181.59, 
-3129.38, -1320.29, 
-3290.17, -1522.23, 
-2925.63, -1614.41, 
-2605.13, -1559.52, 
-2543.84, -1647.06, 
-1958.98, -1827.78, 
-890.556, -1042.71, 
-831.39, -1049.31, 
-774.516, -1049.69, 
-722.973, -1057.48, 
-671.823, -1060.92, 
-620.6, -1062.83, 
-571.888, -1064.34, 
-529.19, -1070.88, 
-529.062, -1170.21, 
-512.609, -1246.19, 
-455.02, -1223.1, 
-406.312, -1219.86, 
-365.894, -1241.45, 
-353.896, -1362.28, 
-292.065, -1315.72, 
-238.435, -1290.41, 
-189.43, -1265.15, 
-151.545, -1317.31, 
-107.021, -1345.75, 
-56.4326, -1292.52, 
-11.4403, -1271.2, 
32.5138, -1268.08, 
77.4706, -1266.63, 
123.329, -1273.54, 
167.619, -1265.19, 
212.953, -1272.55, 
260.175, -1277.02, 
307.681, -1281.58, 
355.995, -1286.4, 
407.899, -1297.39, 
459.189, -1303.48, 
621.222, -1441.6, 
980.349, -1922.75, 
1250.99, -1932.12, 
1356.67, -1945.42, 
1466.51, -1953.87, 
1571.98, -1951, 
1705.21, -1974.63, 
1833.9, -1979.57, 
592.064, -572.374, 
589.789, -530.466, 
610.258, -509.52, 
637.785, -496.893, 
675.663, -490.616, 
733.419, -494.406, 
769.188, -482.978, 
822.808, -478.345, 
0, 0, 
4171.06, -1975.55, 
4178.74, -1802.08, 
4120.52, -1607.56, 
4063.46, -1424, 
0, 0, 0
1617.36, -251.194, 
333.395, -8.36634, 
323.446, 5.91047, 
0, 0, 
4455.72, 2029.12, 
4403.15, 2192.33, 
4093.7, 2221.25, 
4405.69, 2798.3, 
1749.35, 1223.49, 
1703.69, 1280.91, 
1623.72, 1311.94, 
1580.54, 1370.92, 
1556.28, 1447.3, 
1523.18, 1519.86, 
2785.81, 3916.85, 
2975.41, 5245.66, 
2743.66, 7687.84, 
1245.24, 3956.94, 
1669.05, 8090.64, 
1384.79, 8138.78, 
1057.28, 7997.16, 
788.974, 8101.17, 
498.787, 8047.06, 
100.183, 4173.8, 
-355.504, 8245.59, 
-644.613, 8248.1, 
-470.372, 4040.21, 
-1831.69, 8272.9, 
-1168, 3900.11, 
-1312.85, 3884.92, 
-2607.66, 5212.35, 
-2860.33, 5250.99, 
-2867.79, 4850.38, 
-2646.22, 3827.87, 
-1449.13, 1791.53, 
-1457.89, 1676.19, 
-1564.33, 1677.54, 
-351.034, 297.666, 
-0, 0, 
-3070.12, 2167.24, 
-3054.79, 2000.43, 
-3052.69, 1849, 
-2440.81, 1358.19, 
-2465.36, 1261.25, 
-2476.66, 1153.24, 
-2493.19, 1058.3, 
-2496.19, 957.416, 
-2503.26, 859.65, 
-2508.5, 763.936, 
-0, 0, 
-0, 0, 
-3168.69, 615.931, 
-3179.26, 502.656, 
-3180.97, 389.693, 
-3168.8, 275.492, 
-3223.62, 168.061, 
-3203.2, 59.4073, 
-380.489, -27.7536, 
-369.463, -41.1766, 
-369.007, -54.4286, 
-370.139, -68.9145, 
-359.635, -81.4803, 
-351.506, -118.679, 
-3264.36, -990.234, 
-3254.85, -1111.81, 
-3053.96, -1164.67, 
-3165.97, -1337.76, 
-3302.76, -1531.34, 
-2910.74, -1608.27, 
-2587.35, -1553.68, 
-2539.52, -1648.2, 
-2355.6, -1651.32, 
-1956.99, -1829.91, 
-888.402, -1044.21, 
-830.949, -1049.34, 
-772.511, -1051.16, 
-718.433, -1053.92, 
-670.131, -1060.81, 
-619.768, -1062.73, 
-572.232, -1063.58, 
-527.982, -1070.64, 
-527.26, -1170.47, 
-512.989, -1247.11, 
-453.251, -1222.43, 
-405.392, -1220.43, 
-366.359, -1240.53, 
-353.462, -1362.14, 
-291.706, -1315.8, 
-237.992, -1289.98, 
-186.597, -1265.06, 
-150.192, -1318.22, 
-105.959, -1346.34, 
-10.0516, -1270.96, 
35.2803, -1268.01, 
78.1614, -1266.59, 
125.09, -1273.62, 
168.375, -1265.6, 
214.688, -1272.26, 
260.921, -1277.12, 
309.255, -1281.98, 
357.532, -1286.49, 
408.402, -1297.75, 
459.877, -1304.3, 
981.512, -1922.44, 
1257.77, -1941.43, 
1358.26, -1944.31, 
1466.81, -1954.27, 
1572.35, -1950.38, 
1706.91, -1971.17, 
1842.26, -1987.5, 
592.771, -570.561, 
590.903, -528.85, 
610.119, -509.686, 
637.168, -498.09, 
681.526, -492.324, 
733.698, -494.886, 
770.269, -482.194, 
823.98, -476.324, 
0, 0, 
4175.56, -1970.71, 
4177.91, -1797.67, 
4094.81, -1593.67, 
0, 0, 0
1617.56, -249.87, 
333.194, -6.08861, 
323.727, 3.88463, 
0, 0, 
4399.12, 2194.82, 
4090.73, 2222.53, 
4401.37, 2802.29, 
1750.71, 1223.73, 
1704.59, 1283.04, 
1622.81, 1312.66, 
1579.42, 1372.21, 
1547.94, 1442.69, 
1523.05, 1521.39, 
2733.68, 7679.72, 
1245.07, 3960.14, 
1664.18, 8089.34, 
1382.4, 8138.17, 
1054.58, 7993.48, 
782.122, 8076.47, 
495.257, 8061.3, 
98.5575, 4201.59, 
-357.731, 8244.99, 
-648.053, 8234.29, 
-472.343, 4037.97, 
-1835.61, 8269.22, 
-1170.85, 3901.87, 
-2611.51, 5212.94, 
-2861.29, 5249.33, 
-2866.95, 4845.94, 
-2658.78, 3843.8, 
-1443.49, 1783.56, 
-1459.46, 1676.15, 
-1565.64, 1678.03, 
-350.004, 299.262, 
-0, 0, 
-3069.71, 2166.95, 
-3054.5, 1999.05, 
-3053.26, 1850.49, 
-2442.49, 1358.25, 
-2464.15, 1259.78, 
-2476.52, 1152.36, 
-2493.36, 1055.96, 
-2496.22, 956.646, 
-2503.02, 858.805, 
-2508.44, 762.422, 
-0, 0, 
-0, 0, 
-3169.6, 615.21, 
-3180, 502.774, 
-3182.67, 388.14, 
-3186.8, 276.182, 
-3223.17, 167.156, 
-3202.93, 60.2762, 
-380.372, -29.3098, 
-369.451, -41.2774, 
-368.843, -55.5353, 
-370.27, -68.2078, 
-359.678, -80.1504, 
-352.02, -117.144, 
-3263.65, -990.016, 
-3255.49, -1113.02, 
-3053.26, -1164.4, 
-3164.78, -1339.3, 
-3304.16, -1533.08, 
-2912.93, -1610.51, 
-2587.35, -1553.68, 
-2538.27, -1647.39, 
-2355.23, -1650.1, 
-1957.49, -1829.38, 
-888.607, -1042.73, 
-830.793, -1049.14, 
-772.362, -1050.96, 
-718.292, -1053.72, 
-670.732, -1059.84, 
-619.806, -1062.13, 
-570.953, -1063.99, 
-527.761, -1070.19, 
-527.899, -1170.19, 
-513.52, -1247.44, 
-453.077, -1221.96, 
-406.802, -1220.23, 
-365.612, -1240.49, 
-353.833, -1362.04, 
-291.348, -1315.88, 
-237.55, -1289.55, 
-186.869, -1264.52, 
-150.249, -1318.72, 
-107.447, -1346.47, 
-9.71075, -1271.71, 
34.5887, -1268.03, 
77.4401, -1266.13, 
124.072, -1273.97, 
168.408, -1265.85, 
212.953, -1272.55, 
260.971, -1277.36, 
308.323, -1282.71, 
356.195, -1287.12, 
407.844, -1298.45, 
460.209, -1305.24, 
620.042, -1442.1, 
981.512, -1922.44, 
1257.07, -1939.2, 
1357.73, -1944.68, 
1467.79, -1954.47, 
1573.2, -1950.34, 
1705.72, -1970.88, 
1841.58, -1986.77, 
592.255, -570.376, 
589.789, -530.466, 
609.145, -510.85, 
638.315, -497.026, 
680.921, -492.735, 
734.103, -494.285, 
770.087, -482.957, 
823.676, -477.348, 
0, 0, 
4175.3, -1974.77, 
4178.8, -1799.41, 
4125.64, -1609.56, 
4043.38, -1413.25, 
0, 0, 0
1617.43, -250.752, 
333.201, -5.72515, 
323.68, 6.70949, 
0, 0, 
4455.72, 2029.12, 
4405.1, 2191.8, 
4090.51, 2216.64, 
4401.47, 2795.62, 
1752.81, 1223.77, 
1705.34, 1282.88, 
1623.95, 1312.85, 
1590.55, 1380.36, 
1559.03, 1449.85, 
1524.24, 1520.92, 
2783.2, 3913.18, 
2964.99, 5223.97, 
1241.91, 3938.85, 
1672.65, 8085.81, 
1391.16, 8135.92, 
1065.34, 8007.69, 
787.052, 8058.66, 
504.222, 8063.5, 
104.181, 4197.21, 
-348.727, 8245.13, 
-638.664, 8229.76, 
-475.535, 4113.86, 
-1166.3, 3902.18, 
-1311.61, 3888.24, 
-2620.71, 5249.15, 
-2858.07, 5257.06, 
-2862.5, 4853.5, 
-2669.78, 3868.72, 
-1451.58, 1798.56, 
-1457.34, 1678.33, 
-1562.56, 1680.22, 
-350.004, 299.262, 
-0, 0, 
-3064.29, 2168.13, 
-3050.93, 2002.66, 
-3049.82, 1851.81, 
-2439.33, 1360.85, 
-2462.65, 1263.25, 
-2474.59, 1154.74, 
-2492.55, 1060.43, 
-2494.24, 959.009, 
-2503.73, 862.104, 
-2506.95, 766.452, 
-3172.81, 737.971, 
-3170.13, 621.596, 
-3177.72, 505.967, 
-3180.54, 393.163, 
-3165.68, 279.571, 
-3223.23, 170.685, 
-3204.1, 64.6686, 
-369.36, -42.0833, 
-369.46, -53.0549, 
-370.691, -65.8841, 
-359.895, -79.1692, 
-350.186, -116.322, 
-3264.75, -985.493, 
-3259.44, -1108.41, 
-3124.49, -1186.69, 
-3145.08, -1324.9, 
-3287.64, -1519.97, 
-2916, -1607.02, 
-2592.46, -1550.02, 
-2540.54, -1642.96, 
-1961.21, -1826.86, 
-888.891, -1042.48, 
-832.509, -1047.78, 
-774.081, -1049.7, 
-720.584, -1052.76, 
-671.486, -1058.47, 
-622.248, -1060.99, 
-573.972, -1062.65, 
-528.887, -1068.8, 
-528.074, -1163.8, 
-515.889, -1248.35, 
-453.902, -1221.12, 
-408.212, -1220.02, 
-367.783, -1240.37, 
-356.061, -1361.46, 
-292.466, -1310.77, 
-241.371, -1288.59, 
-190.698, -1264.2, 
-151.602, -1317.81, 
-108.896, -1346.1, 
-59.5156, -1298.14, 
-12.7639, -1264.94, 
31.8222, -1268.1, 
76.0589, -1266.22, 
120.922, -1274.02, 
164.988, -1266.55, 
210.482, -1272.71, 
257.089, -1277.9, 
306.223, -1283.22, 
354.088, -1287.7, 
405.719, -1299.12, 
457.361, -1306.25, 
550.328, -1420.9, 
978.478, -1924.26, 
1344.64, -1934.91, 
1462.6, -1958.66, 
1567.47, -1953.03, 
1699.2, -1974.19, 
1827.21, -1980.99, 
591.501, -571.518, 
589.934, -530.305, 
608.1, -510.539, 
636.821, -498.939, 
675.93, -490.248, 
733.365, -495.826, 
769.559, -483.797, 
821.724, -479.215, 
0, 0, 
4170.53, -1983.66, 
4088.84, -1771.25, 
4057.17, -1591.77, 
4002.97, -1411.39, 
0, 0, 0
1615.89, -254.125, 
333.158, -7.81495, 
325.233, 3.37047, 
325.416, 14.7415, 
0, 0, 
4463.75, 2018.1, 
4390.15, 2172.43, 
4112.89, 2215.72, 
4695.28, 2739.92, 
4374.41, 2761.71, 
1773.47, 1231.73, 
1710.23, 1279.27, 
1643.53, 1322.02, 
1596.19, 1376.13, 
1561.98, 1447.04, 
1528.2, 1516.58, 
2777.43, 3882.6, 
2942.52, 5151.61, 
1255.39, 3940.35, 
1694.44, 8079.99, 
1413.25, 8131.6, 
1084.82, 7987.42, 
812.55, 8069.44, 
524.891, 8041.89, 
115.117, 4178.41, 
-326.231, 8245.8, 
-614.996, 8245.35, 
-1154.17, 3904.22, 
-1298.13, 3893.81, 
-2607.06, 5261.25, 
-2845.98, 5269.02, 
-2860.5, 4880.49, 
-2679.37, 3907.63, 
-1451.71, 1683.86, 
-1549.43, 1674.33, 
-340.715, 293.579, 
-0, 0, 
-3059.21, 2179.6, 
-3046.58, 2012.91, 
-3032.09, 1853.52, 
-2434.65, 1368.7, 
-2455.1, 1267, 
-2471.15, 1163.82, 
-2488.15, 1068.19, 
-2490.88, 966.306, 
-2502.08, 871.469, 
-2504.22, 775.335, 
-3174.72, 748.46, 
-3169.16, 630.386, 
-3190.85, 518.77, 
-3178.36, 402.576, 
-3166.74, 290.112, 
-3188.06, 177.543, 
-3204.16, 73.4119, 
-369.573, -40.1689, 
-369.213, -53.0194, 
-370.318, -66.5473, 
-365.391, -78.604, 
0, -0, 
-3248.47, -1094.81, 
-3102.44, -1295.99, 
-3277.87, -1503.54, 
-2934.18, -1604.55, 
-2632.14, -1563.04, 
-2546.06, -1636.7, 
-2363.3, -1638.52, 
-1986.91, -1840.7, 
-893.268, -1038.41, 
-835.648, -1045.28, 
-779.3, -1049.57, 
-726.713, -1055.52, 
-678.466, -1061.14, 
-624.272, -1059.8, 
-577.055, -1062.11, 
-532.494, -1067.29, 
-530.618, -1161.81, 
-520.696, -1247.44, 
-460.286, -1227.01, 
-412.283, -1218.91, 
-371.359, -1238.78, 
-359.466, -1360.82, 
-295.05, -1308.91, 
-245.024, -1288.66, 
-194.566, -1264.11, 
-156.573, -1316.72, 
-111.77, -1345.11, 
-66.7642, -1366.62, 
-16.5518, -1264.39, 
29.3898, -1267.66, 
72.9509, -1266.4, 
117.771, -1274.07, 
162.915, -1266.82, 
207.544, -1272.18, 
254.802, -1277.33, 
302.608, -1283.56, 
349.456, -1288.71, 
403.519, -1299.54, 
454.181, -1306.3, 
548.958, -1421.96, 
972.889, -1926.25, 
1246.46, -1943.66, 
1341.69, -1939.69, 
1458.12, -1960.45, 
1555.25, -1946.48, 
1682.85, -1963.85, 
1821.33, -1984.37, 
593.19, -576.6, 
587.178, -533.355, 
607.316, -511.86, 
635.807, -499.826, 
673.785, -492.346, 
731.803, -497.683, 
767.893, -485.97, 
814.592, -478.038, 
0, 0, 
4192.03, -2006.52, 
4158.46, -1814.9, 
4075.08, -1609.07, 
4088.7, -1451.65, 
